"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"3065","63ea6fd5f35892d3e2c6e16c","animate","bleached","Guess 1","BLICKET","An item of clothing"
"3066","63ea6fd5f35892d3e2c6e16c","animate","bleached","Noun?","BLICKET","1"
"3067","63ea6fd5f35892d3e2c6e16c","animate","bleached","Count Noun?","BLICKET","1"
"3068","63ea6fd5f35892d3e2c6e16c","animate","bleached","Confidence","BLICKET","1"
"3069","63ea6fd5f35892d3e2c6e16c","animate","bleached","Guess","ROAK","pull/attract"
"3070","63ea6fd5f35892d3e2c6e16c","animate","bleached","Verb","ROAK","1"
"3071","63ea6fd5f35892d3e2c6e16c","animate","bleached","Transitive V?","ROAK","1"
"3072","63ea6fd5f35892d3e2c6e16c","animate","bleached","Confidence","ROAK","1"
"3073","63ea6fd5f35892d3e2c6e16c","animate","bleached","Guess","PILKY","fun"
"3074","63ea6fd5f35892d3e2c6e16c","animate","bleached","Adjective?","PILKY","1"
"3075","63ea6fd5f35892d3e2c6e16c","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3076","63ea6fd5f35892d3e2c6e16c","animate","bleached","Confidence","PILKY","2"
"3077","63ea6fd5f35892d3e2c6e16c","animate","bleached","Guess","GORMY","out of the ordinary/different"
"3078","63ea6fd5f35892d3e2c6e16c","animate","bleached","Adjective?","GORMY","1"
"3079","63ea6fd5f35892d3e2c6e16c","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3080","63ea6fd5f35892d3e2c6e16c","animate","bleached","Confidence","GORMY","1"
"3081","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","DAXY","upset"
"3082","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","DAXY","1"
"3083","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3084","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","DAXY","3"
"3085","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","WILPY","scared"
"3086","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","WILPY","1"
"3087","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3088","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","WILPY","4"
"3089","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","SPOOVY","excited"
"3090","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","SPOOVY","1"
"3091","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3092","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","SPOOVY","2"
"3093","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","TROBY","excited"
"3094","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","TROBY","1"
"3095","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3096","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","TROBY","1"
"3097","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","BRISPY","happy"
"3098","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","BRISPY","1"
"3099","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3100","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","BRISPY","2"
"3101","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","LARPY","lazy"
"3102","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","LARPY","1"
"3103","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","LARPY","0"
"3104","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","LARPY","2"
"3105","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess 1","BLICKET","money or coins"
"3106","5fbaf990efe4a5bcf223f9d7","animate","bleached","Noun?","BLICKET","1"
"3107","5fbaf990efe4a5bcf223f9d7","animate","bleached","Count Noun?","BLICKET","1"
"3108","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","BLICKET","2"
"3109","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","ROAK","push"
"3110","5fbaf990efe4a5bcf223f9d7","animate","bleached","Verb","ROAK","1"
"3111","5fbaf990efe4a5bcf223f9d7","animate","bleached","Transitive V?","ROAK","1"
"3112","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","ROAK","1"
"3113","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","PILKY","fun"
"3114","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","PILKY","1"
"3115","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3116","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","PILKY","3"
"3117","5fbaf990efe4a5bcf223f9d7","animate","bleached","Guess","GORMY","scary"
"3118","5fbaf990efe4a5bcf223f9d7","animate","bleached","Adjective?","GORMY","1"
"3119","5fbaf990efe4a5bcf223f9d7","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3120","5fbaf990efe4a5bcf223f9d7","animate","bleached","Confidence","GORMY","4"
"3121","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","DAXY","happy"
"3122","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","DAXY","1"
"3123","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3124","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","DAXY","2"
"3125","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","WILPY","wary"
"3126","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","WILPY","1"
"3127","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3128","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","WILPY","2"
"3129","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","SPOOVY","convinced"
"3130","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","SPOOVY","1"
"3131","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","SPOOVY","0"
"3132","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","SPOOVY","1"
"3133","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","TROBY","excited"
"3134","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","TROBY","1"
"3135","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3136","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","TROBY","1"
"3137","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","BRISPY","annoyed"
"3138","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","BRISPY","1"
"3139","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3140","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","BRISPY","2"
"3141","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","LARPY","happy"
"3142","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","LARPY","1"
"3143","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"3144","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","LARPY","2"
"3145","63d41180f831d7e83dd6c9a1","animate","bleached","Guess 1","BLICKET","Pens"
"3146","63d41180f831d7e83dd6c9a1","animate","bleached","Noun?","BLICKET","1"
"3147","63d41180f831d7e83dd6c9a1","animate","bleached","Count Noun?","BLICKET","1"
"3148","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","BLICKET","1"
"3149","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","ROAK","open"
"3150","63d41180f831d7e83dd6c9a1","animate","bleached","Verb","ROAK","1"
"3151","63d41180f831d7e83dd6c9a1","animate","bleached","Transitive V?","ROAK","1"
"3152","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","ROAK","2"
"3153","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","PILKY","relaxing"
"3154","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","PILKY","1"
"3155","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3156","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","PILKY","1"
"3157","63d41180f831d7e83dd6c9a1","animate","bleached","Guess","GORMY","normal"
"3158","63d41180f831d7e83dd6c9a1","animate","bleached","Adjective?","GORMY","1"
"3159","63d41180f831d7e83dd6c9a1","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3160","63d41180f831d7e83dd6c9a1","animate","bleached","Confidence","GORMY","3"
"3161","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","DAXY","interested"
"3162","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","DAXY","1"
"3163","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3164","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","DAXY","2"
"3165","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","WILPY","cautious"
"3166","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","WILPY","1"
"3167","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3168","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","WILPY","2"
"3169","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","SPOOVY","skeptical"
"3170","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","SPOOVY","1"
"3171","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3172","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","SPOOVY","2"
"3173","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","TROBY","happy"
"3174","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","TROBY","1"
"3175","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3176","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","TROBY","2"
"3177","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","BRISPY","upset"
"3178","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","BRISPY","1"
"3179","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3180","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","BRISPY","2"
"3181","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","LARPY","expected"
"3182","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","LARPY","1"
"3183","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","LARPY","0"
"3184","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","LARPY","[blank]"
"3185","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess 1","BLICKET","an object"
"3186","5f1b9073b07b733a1b4fdd8b","animate","bleached","Noun?","BLICKET","1"
"3187","5f1b9073b07b733a1b4fdd8b","animate","bleached","Count Noun?","BLICKET","1"
"3188","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","BLICKET","3"
"3189","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","ROAK","collect"
"3190","5f1b9073b07b733a1b4fdd8b","animate","bleached","Verb","ROAK","1"
"3191","5f1b9073b07b733a1b4fdd8b","animate","bleached","Transitive V?","ROAK","1"
"3192","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","ROAK","2"
"3193","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","PILKY","fun"
"3194","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","PILKY","1"
"3195","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3196","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","PILKY","2"
"3197","5f1b9073b07b733a1b4fdd8b","animate","bleached","Guess","GORMY","easy"
"3198","5f1b9073b07b733a1b4fdd8b","animate","bleached","Adjective?","GORMY","1"
"3199","5f1b9073b07b733a1b4fdd8b","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3200","5f1b9073b07b733a1b4fdd8b","animate","bleached","Confidence","GORMY","1"
"3201","5f563771f9d13401b412c765","animate","bleached","Guess","DAXY","crazy"
"3202","5f563771f9d13401b412c765","animate","bleached","Adjective?","DAXY","1"
"3203","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3204","5f563771f9d13401b412c765","animate","bleached","Confidence","DAXY","3"
"3205","5f563771f9d13401b412c765","animate","bleached","Guess","WILPY","scared"
"3206","5f563771f9d13401b412c765","animate","bleached","Adjective?","WILPY","1"
"3207","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3208","5f563771f9d13401b412c765","animate","bleached","Confidence","WILPY","2"
"3209","5f563771f9d13401b412c765","animate","bleached","Guess","SPOOVY","excited"
"3210","5f563771f9d13401b412c765","animate","bleached","Adjective?","SPOOVY","1"
"3211","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3212","5f563771f9d13401b412c765","animate","bleached","Confidence","SPOOVY","2"
"3213","5f563771f9d13401b412c765","animate","bleached","Guess","TROBY","anxious"
"3214","5f563771f9d13401b412c765","animate","bleached","Adjective?","TROBY","1"
"3215","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3216","5f563771f9d13401b412c765","animate","bleached","Confidence","TROBY","2"
"3217","5f563771f9d13401b412c765","animate","bleached","Guess","BRISPY","angry"
"3218","5f563771f9d13401b412c765","animate","bleached","Adjective?","BRISPY","1"
"3219","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3220","5f563771f9d13401b412c765","animate","bleached","Confidence","BRISPY","3"
"3221","5f563771f9d13401b412c765","animate","bleached","Guess","LARPY","excited"
"3222","5f563771f9d13401b412c765","animate","bleached","Adjective?","LARPY","1"
"3223","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"3224","5f563771f9d13401b412c765","animate","bleached","Confidence","LARPY","2"
"3225","5f563771f9d13401b412c765","animate","bleached","Guess 1","BLICKET","Sweets"
"3226","5f563771f9d13401b412c765","animate","bleached","Noun?","BLICKET","1"
"3227","5f563771f9d13401b412c765","animate","bleached","Count Noun?","BLICKET","1"
"3228","5f563771f9d13401b412c765","animate","bleached","Confidence","BLICKET","1"
"3229","5f563771f9d13401b412c765","animate","bleached","Guess","ROAK","stroke"
"3230","5f563771f9d13401b412c765","animate","bleached","Verb","ROAK","1"
"3231","5f563771f9d13401b412c765","animate","bleached","Transitive V?","ROAK","1"
"3232","5f563771f9d13401b412c765","animate","bleached","Confidence","ROAK","1"
"3233","5f563771f9d13401b412c765","animate","bleached","Guess","PILKY","good"
"3234","5f563771f9d13401b412c765","animate","bleached","Adjective?","PILKY","1"
"3235","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3236","5f563771f9d13401b412c765","animate","bleached","Confidence","PILKY","2"
"3237","5f563771f9d13401b412c765","animate","bleached","Guess","GORMY","normal "
"3238","5f563771f9d13401b412c765","animate","bleached","Adjective?","GORMY","1"
"3239","5f563771f9d13401b412c765","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3240","5f563771f9d13401b412c765","animate","bleached","Confidence","GORMY","1"
"3241","5d5bb3833234e300164e518a","animate","bleached","Guess","DAXY","crazy"
"3242","5d5bb3833234e300164e518a","animate","bleached","Adjective?","DAXY","1"
"3243","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3244","5d5bb3833234e300164e518a","animate","bleached","Confidence","DAXY","3"
"3245","5d5bb3833234e300164e518a","animate","bleached","Guess","WILPY","excited"
"3246","5d5bb3833234e300164e518a","animate","bleached","Adjective?","WILPY","1"
"3247","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3248","5d5bb3833234e300164e518a","animate","bleached","Confidence","WILPY","2"
"3249","5d5bb3833234e300164e518a","animate","bleached","Guess","SPOOVY","happy"
"3250","5d5bb3833234e300164e518a","animate","bleached","Adjective?","SPOOVY","1"
"3251","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3252","5d5bb3833234e300164e518a","animate","bleached","Confidence","SPOOVY","2"
"3253","5d5bb3833234e300164e518a","animate","bleached","Guess","TROBY","excited"
"3254","5d5bb3833234e300164e518a","animate","bleached","Adjective?","TROBY","1"
"3255","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3256","5d5bb3833234e300164e518a","animate","bleached","Confidence","TROBY","3"
"3257","5d5bb3833234e300164e518a","animate","bleached","Guess","BRISPY","annoyed"
"3258","5d5bb3833234e300164e518a","animate","bleached","Adjective?","BRISPY","1"
"3259","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3260","5d5bb3833234e300164e518a","animate","bleached","Confidence","BRISPY","2"
"3261","5d5bb3833234e300164e518a","animate","bleached","Guess","LARPY","nervous"
"3262","5d5bb3833234e300164e518a","animate","bleached","Adjective?","LARPY","1"
"3263","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"3264","5d5bb3833234e300164e518a","animate","bleached","Confidence","LARPY","2"
"3265","5d5bb3833234e300164e518a","animate","bleached","Guess 1","BLICKET","An ornament"
"3266","5d5bb3833234e300164e518a","animate","bleached","Noun?","BLICKET","1"
"3267","5d5bb3833234e300164e518a","animate","bleached","Count Noun?","BLICKET","1"
"3268","5d5bb3833234e300164e518a","animate","bleached","Confidence","BLICKET","2"
"3269","5d5bb3833234e300164e518a","animate","bleached","Guess","ROAK","Clean"
"3270","5d5bb3833234e300164e518a","animate","bleached","Verb","ROAK","1"
"3271","5d5bb3833234e300164e518a","animate","bleached","Transitive V?","ROAK","1"
"3272","5d5bb3833234e300164e518a","animate","bleached","Confidence","ROAK","3"
"3273","5d5bb3833234e300164e518a","animate","bleached","Guess","PILKY","Fun"
"3274","5d5bb3833234e300164e518a","animate","bleached","Adjective?","PILKY","1"
"3275","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3276","5d5bb3833234e300164e518a","animate","bleached","Confidence","PILKY","2"
"3277","5d5bb3833234e300164e518a","animate","bleached","Guess","GORMY","Healthy"
"3278","5d5bb3833234e300164e518a","animate","bleached","Adjective?","GORMY","1"
"3279","5d5bb3833234e300164e518a","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3280","5d5bb3833234e300164e518a","animate","bleached","Confidence","GORMY","1"
"3281","59609bdb599b690001ef2c59","animate","bleached","Guess","DAXY","obsessive"
"3282","59609bdb599b690001ef2c59","animate","bleached","Adjective?","DAXY","1"
"3283","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3284","59609bdb599b690001ef2c59","animate","bleached","Confidence","DAXY","2"
"3285","59609bdb599b690001ef2c59","animate","bleached","Guess","WILPY","wary"
"3286","59609bdb599b690001ef2c59","animate","bleached","Adjective?","WILPY","1"
"3287","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3288","59609bdb599b690001ef2c59","animate","bleached","Confidence","WILPY","2"
"3289","59609bdb599b690001ef2c59","animate","bleached","Guess","SPOOVY","angry"
"3290","59609bdb599b690001ef2c59","animate","bleached","Adjective?","SPOOVY","1"
"3291","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3292","59609bdb599b690001ef2c59","animate","bleached","Confidence","SPOOVY","3"
"3293","59609bdb599b690001ef2c59","animate","bleached","Guess","TROBY","nervous"
"3294","59609bdb599b690001ef2c59","animate","bleached","Adjective?","TROBY","1"
"3295","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3296","59609bdb599b690001ef2c59","animate","bleached","Confidence","TROBY","1"
"3297","59609bdb599b690001ef2c59","animate","bleached","Guess","BRISPY","angry"
"3298","59609bdb599b690001ef2c59","animate","bleached","Adjective?","BRISPY","1"
"3299","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3300","59609bdb599b690001ef2c59","animate","bleached","Confidence","BRISPY","3"
"3301","59609bdb599b690001ef2c59","animate","bleached","Guess","LARPY","known"
"3302","59609bdb599b690001ef2c59","animate","bleached","Adjective?","LARPY","1"
"3303","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","LARPY","0"
"3304","59609bdb599b690001ef2c59","animate","bleached","Confidence","LARPY","2"
"3305","59609bdb599b690001ef2c59","animate","bleached","Guess 1","BLICKET","An item of jewellery"
"3306","59609bdb599b690001ef2c59","animate","bleached","Noun?","BLICKET","1"
"3307","59609bdb599b690001ef2c59","animate","bleached","Count Noun?","BLICKET","1"
"3308","59609bdb599b690001ef2c59","animate","bleached","Confidence","BLICKET","1"
"3309","59609bdb599b690001ef2c59","animate","bleached","Guess","ROAK","ruin"
"3310","59609bdb599b690001ef2c59","animate","bleached","Verb","ROAK","1"
"3311","59609bdb599b690001ef2c59","animate","bleached","Transitive V?","ROAK","1"
"3312","59609bdb599b690001ef2c59","animate","bleached","Confidence","ROAK","1"
"3313","59609bdb599b690001ef2c59","animate","bleached","Guess","PILKY","difficult"
"3314","59609bdb599b690001ef2c59","animate","bleached","Adjective?","PILKY","1"
"3315","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3316","59609bdb599b690001ef2c59","animate","bleached","Confidence","PILKY","1"
"3317","59609bdb599b690001ef2c59","animate","bleached","Guess","GORMY","common"
"3318","59609bdb599b690001ef2c59","animate","bleached","Adjective?","GORMY","1"
"3319","59609bdb599b690001ef2c59","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3320","59609bdb599b690001ef2c59","animate","bleached","Confidence","GORMY","3"
"3321","628775652a4a95dff424b930","animate","bleached","Guess","DAXY","mad"
"3322","628775652a4a95dff424b930","animate","bleached","Adjective?","DAXY","1"
"3323","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3324","628775652a4a95dff424b930","animate","bleached","Confidence","DAXY","3"
"3325","628775652a4a95dff424b930","animate","bleached","Guess","WILPY","scared"
"3326","628775652a4a95dff424b930","animate","bleached","Adjective?","WILPY","1"
"3327","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","WILPY","1"
"3328","628775652a4a95dff424b930","animate","bleached","Confidence","WILPY","2"
"3329","628775652a4a95dff424b930","animate","bleached","Guess","SPOOVY","worried"
"3330","628775652a4a95dff424b930","animate","bleached","Adjective?","SPOOVY","1"
"3331","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3332","628775652a4a95dff424b930","animate","bleached","Confidence","SPOOVY","2"
"3333","628775652a4a95dff424b930","animate","bleached","Guess","TROBY","excited"
"3334","628775652a4a95dff424b930","animate","bleached","Adjective?","TROBY","1"
"3335","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3336","628775652a4a95dff424b930","animate","bleached","Confidence","TROBY","2"
"3337","628775652a4a95dff424b930","animate","bleached","Guess","BRISPY","angry"
"3338","628775652a4a95dff424b930","animate","bleached","Adjective?","BRISPY","1"
"3339","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3340","628775652a4a95dff424b930","animate","bleached","Confidence","BRISPY","3"
"3341","628775652a4a95dff424b930","animate","bleached","Guess","LARPY","happy"
"3342","628775652a4a95dff424b930","animate","bleached","Adjective?","LARPY","1"
"3343","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","LARPY","1"
"3344","628775652a4a95dff424b930","animate","bleached","Confidence","LARPY","1"
"3345","628775652a4a95dff424b930","animate","bleached","Guess 1","BLICKET","An item"
"3346","628775652a4a95dff424b930","animate","bleached","Noun?","BLICKET","1"
"3347","628775652a4a95dff424b930","animate","bleached","Count Noun?","BLICKET","1"
"3348","628775652a4a95dff424b930","animate","bleached","Confidence","BLICKET","2"
"3349","628775652a4a95dff424b930","animate","bleached","Guess","ROAK","hit"
"3350","628775652a4a95dff424b930","animate","bleached","Verb","ROAK","1"
"3351","628775652a4a95dff424b930","animate","bleached","Transitive V?","ROAK","1"
"3352","628775652a4a95dff424b930","animate","bleached","Confidence","ROAK","1"
"3353","628775652a4a95dff424b930","animate","bleached","Guess","PILKY","fun"
"3354","628775652a4a95dff424b930","animate","bleached","Adjective?","PILKY","1"
"3355","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","PILKY","0"
"3356","628775652a4a95dff424b930","animate","bleached","Confidence","PILKY","2"
"3357","628775652a4a95dff424b930","animate","bleached","Guess","GORMY","normal"
"3358","628775652a4a95dff424b930","animate","bleached","Adjective?","GORMY","1"
"3359","628775652a4a95dff424b930","animate","bleached","Emotion Adj?-Conserv","GORMY","0"
"3360","628775652a4a95dff424b930","animate","bleached","Confidence","GORMY","2"
"3361","5c85883136f2450001c86ba9","animate","bleached","Guess","DAXY","obsessed"
"3362","5c85883136f2450001c86ba9","animate","bleached","Adjective?","DAXY","1"
"3363","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","DAXY","1"
"3364","5c85883136f2450001c86ba9","animate","bleached","Confidence","DAXY","1"
"3365","5c85883136f2450001c86ba9","animate","bleached","Guess","WILPY","careful"
"3366","5c85883136f2450001c86ba9","animate","bleached","Adjective?","WILPY","1"
"3367","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","WILPY","0"
"3368","5c85883136f2450001c86ba9","animate","bleached","Confidence","WILPY","2"
"3369","5c85883136f2450001c86ba9","animate","bleached","Guess","SPOOVY","happy"
"3370","5c85883136f2450001c86ba9","animate","bleached","Adjective?","SPOOVY","1"
"3371","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","SPOOVY","1"
"3372","5c85883136f2450001c86ba9","animate","bleached","Confidence","SPOOVY","4"
"3373","5c85883136f2450001c86ba9","animate","bleached","Guess","TROBY","anxious"
"3374","5c85883136f2450001c86ba9","animate","bleached","Adjective?","TROBY","1"
"3375","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","TROBY","1"
"3376","5c85883136f2450001c86ba9","animate","bleached","Confidence","TROBY","2"
"3377","5c85883136f2450001c86ba9","animate","bleached","Guess","BRISPY","angry"
"3378","5c85883136f2450001c86ba9","animate","bleached","Adjective?","BRISPY","1"
"3379","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","BRISPY","1"
"3380","5c85883136f2450001c86ba9","animate","bleached","Confidence","BRISPY","3"
"3381","5c85883136f2450001c86ba9","animate","bleached","Guess","LARPY","used to"
"3382","5c85883136f2450001c86ba9","animate","bleached","Adjective?","LARPY","1"
"3383","5c85883136f2450001c86ba9","animate","bleached","Emotion Adj?-Conserv","LARPY","0"
"3384","5c85883136f2450001c86ba9","animate","bleached","Confidence","LARPY","2"
"3385","5c85883136f2450001c86ba9","animate","bleached","Guess 1","BLICKET","Glasses"
"3386","5c85883136f2450001c86ba9","animate","bleached","Noun?","BLICKET","1"
"3387","5c85883136f2450001c86ba9","animate","bleached","Count Noun?","BLICKET","1"
