"","X","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"1122",6819,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","DAXY","0"
"1123",6823,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","DAXY","1"
"1124",6827,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","DAXY","1"
"1125",6831,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","DAXY","1"
"1126",6835,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","WILPY","0"
"1127",6839,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","WILPY","0"
"1128",6843,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","WILPY","1"
"1129",6847,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","WILPY","1"
"1130",6851,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1131",6855,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1132",6859,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1133",6863,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1134",6867,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1135",6871,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1136",6875,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1137",6879,"634696bb92c2e5319fcf3527","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1138",6915,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","DAXY","0"
"1139",6919,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","DAXY","1"
"1140",6923,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","DAXY","0"
"1141",6927,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","DAXY","1"
"1142",6931,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1143",6935,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1144",6939,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1145",6943,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","WILPY","1"
"1146",6947,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1147",6951,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1148",6955,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1149",6959,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1150",6963,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1151",6967,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1152",6971,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1153",6975,"6082c37809793130ca4b3f0e","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1154",7011,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","DAXY","0"
"1155",7015,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","DAXY","1"
"1156",7019,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","DAXY","1"
"1157",7023,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","DAXY","1"
"1158",7027,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1159",7031,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1160",7035,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","WILPY","1"
"1161",7039,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","WILPY","0"
"1162",7043,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1163",7047,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1164",7051,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1165",7055,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1166",7059,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1167",7063,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1168",7067,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1169",7071,"57f11328f283e200011bc93e","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1170",7107,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","DAXY","0"
"1171",7111,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","DAXY","0"
"1172",7115,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","DAXY","0"
"1173",7119,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","DAXY","1"
"1174",7123,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","WILPY","0"
"1175",7127,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","WILPY","0"
"1176",7131,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","WILPY","1"
"1177",7135,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","WILPY","1"
"1178",7139,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1179",7143,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1180",7147,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1181",7151,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1182",7155,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1183",7159,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1184",7163,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1185",7167,"62e1547499643e7b972692d1","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1186",7203,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","DAXY","0"
"1187",7211,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","DAXY","1"
"1188",7215,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","DAXY","1"
"1189",7219,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","WILPY","0"
"1190",7223,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","WILPY","1"
"1191",7227,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","WILPY","1"
"1192",7231,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","WILPY","1"
"1193",7235,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1194",7239,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1195",7243,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1196",7247,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1197",7251,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1198",7255,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1199",7259,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1200",7263,"57b27d847d42b700012dd055","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1201",7307,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","DAXY","1"
"1202",7311,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","DAXY","0"
"1203",7315,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","WILPY","0"
"1204",7319,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","WILPY","0"
"1205",7323,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","WILPY","0"
"1206",7327,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","WILPY","1"
"1207",7331,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1208",7335,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1209",7339,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1210",7343,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1211",7347,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1212",7351,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1213",7355,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1214",7359,"616c9332fbd4c31a4973114c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1215",7395,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","DAXY","0"
"1216",7399,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","DAXY","1"
"1217",7403,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","DAXY","1"
"1218",7407,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","DAXY","1"
"1219",7411,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","WILPY","0"
"1220",7415,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","WILPY","0"
"1221",7419,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","WILPY","1"
"1222",7423,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","WILPY","1"
"1223",7427,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1224",7431,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1225",7435,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1226",7439,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1227",7443,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1228",7447,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1229",7451,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1230",7455,"62fbb4a001f5f7bfcdd72b8b","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1231",7491,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","DAXY","0"
"1232",7495,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","DAXY","1"
"1233",7499,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","DAXY","1"
"1234",7503,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","DAXY","1"
"1235",7507,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","WILPY","1"
"1236",7511,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","WILPY","0"
"1237",7515,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","WILPY","1"
"1238",7519,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","WILPY","1"
"1239",7523,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1240",7527,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1241",7531,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1242",7535,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1243",7539,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1244",7543,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1245",7547,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1246",7551,"62fcabf17fc3d7ef0952fb6c","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1247",7587,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","DAXY","0"
"1248",7595,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","DAXY","1"
"1249",7599,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","DAXY","1"
"1250",7603,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","WILPY","0"
"1251",7611,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","WILPY","1"
"1252",7619,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1253",7623,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1254",7627,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1255",7631,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1256",7635,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1257",7639,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1258",7643,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1259",7647,"60c2b5411e6268b10e6625d6","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1260",7683,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","DAXY","0"
"1261",7687,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","DAXY","0"
"1262",7691,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","DAXY","0"
"1263",7695,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","DAXY","0"
"1264",7699,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","WILPY","0"
"1265",7703,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","WILPY","0"
"1266",7707,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","WILPY","0"
"1267",7711,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","WILPY","0"
"1268",7715,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1269",7719,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1270",7723,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1271",7727,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1272",7731,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1273",7735,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1274",7739,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1275",7743,"57ca2f6c6736cf0001b32017","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1276",7779,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","DAXY","0"
"1277",7783,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","DAXY","1"
"1278",7787,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","DAXY","1"
"1279",7791,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","DAXY","1"
"1280",7795,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","WILPY","0"
"1281",7799,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","WILPY","0"
"1282",7803,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","WILPY","1"
"1283",7807,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","WILPY","1"
"1284",7811,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1285",7815,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1286",7819,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1287",7823,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1288",7827,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1289",7831,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1290",7835,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1291",7839,"5b043626d7af450001ebeefb","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1292",7875,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","DAXY","0"
"1293",7879,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","DAXY","0"
"1294",7883,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","DAXY","1"
"1295",7887,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","DAXY","1"
"1296",7891,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","WILPY","0"
"1297",7895,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","WILPY","1"
"1298",7899,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","WILPY","1"
"1299",7903,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","WILPY","1"
"1300",7907,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1301",7911,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1302",7915,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1303",7919,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1304",7923,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1305",7927,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1306",7931,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1307",7935,"61006c7ded56391a96ff75a5","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1308",7975,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","DAXY","0"
"1309",7979,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","DAXY","1"
"1310",7983,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","DAXY","1"
"1311",7991,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","WILPY","0"
"1312",7995,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","WILPY","1"
"1313",7999,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","WILPY","1"
"1314",8007,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1315",8011,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1316",8015,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1317",8019,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1318",8023,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1319",8027,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1320",8031,"5cfa7e66b131cd001aa86c44","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1321",8067,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","DAXY","0"
"1322",8071,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","DAXY","1"
"1323",8075,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","DAXY","1"
"1324",8079,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","DAXY","1"
"1325",8083,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","WILPY","0"
"1326",8087,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","WILPY","0"
"1327",8091,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","WILPY","0"
"1328",8095,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","WILPY","0"
"1329",8099,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1330",8103,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1331",8107,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1332",8111,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1333",8115,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1334",8119,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1335",8123,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1336",8127,"596e000bfb7959000162f52f","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1337",8163,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","DAXY","0"
"1338",8167,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","DAXY","1"
"1339",8171,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","DAXY","1"
"1340",8175,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","DAXY","1"
"1341",8179,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","WILPY","0"
"1342",8183,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","WILPY","0"
"1343",8187,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","WILPY","1"
"1344",8191,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","WILPY","1"
"1345",8195,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","BRISPY","0"
"1346",8199,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1347",8203,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1348",8207,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","BRISPY","1"
"1349",8211,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","SPOOVY","0"
"1350",8215,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1351",8219,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","SPOOVY","1"
"1352",8223,"5e3a0494852c30225cf95713","inanimate","bleached","Emotion Adj?","SPOOVY","1"
