"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"15411","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","SPOOVY.1.2","0"
"15412","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 1","SPOOVY.1.3","2"
"15413","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 2","SPOOVY.2","certain"
"15414","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","SPOOVY.2.1","1"
"15415","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","SPOOVY.2.2","1"
"15416","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 2","SPOOVY.2.3","1"
"15417","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 3","SPOOVY.3","nervous"
"15418","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","SPOOVY.3.1","1"
"15419","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","SPOOVY.3.2","1"
"15420","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 3","SPOOVY.3.3","3"
"15421","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 4","SPOOVY.4","nervous"
"15422","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","SPOOVY.4.1","1"
"15423","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","SPOOVY.4.2","1"
"15424","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 4","SPOOVY.4.3","1"
"15425","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 1","GORMY.1","intelligent"
"15426","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","GORMY.1.1","1"
"15427","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","GORMY.1.2","0"
"15428","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 1","GORMY.1.3","1"
"15429","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 2","GORMY.2","awkward"
"15430","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","GORMY.2.1","1"
"15431","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","GORMY.2.2","0"
"15432","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 2","GORMY.2.3","2"
"15433","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 3","GORMY.3","awkward"
"15434","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","GORMY.3.1","1"
"15435","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","GORMY.3.2","0"
"15436","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 3","GORMY.3.3","3"
"15437","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 4","GORMY.4","awkward"
"15438","631a0fe0eb6a5b8c1f501d22","animate","bleached","Adjective?","GORMY.4.1","1"
"15439","631a0fe0eb6a5b8c1f501d22","animate","bleached","Emotion Adj?","GORMY.4.2","0"
"15440","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 4","GORMY.4.3","3"
"15441","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 1","MODI.1","type of medicine"
"15442","631a0fe0eb6a5b8c1f501d22","animate","bleached","Noun?","MODI.1.1","1"
"15443","631a0fe0eb6a5b8c1f501d22","animate","bleached","Count Noun?","MODI.1.2","0"
"15444","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 1","MODI.1.3","2"
"15445","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 2","MODI.2","type of sweets"
"15446","631a0fe0eb6a5b8c1f501d22","animate","bleached","Noun?","MODI.2.1","1"
"15447","631a0fe0eb6a5b8c1f501d22","animate","bleached","Count Noun?","MODI.2.2","1"
"15448","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 2","MODI.2.3","2"
"15449","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 3","MODI.3","type of objects"
"15450","631a0fe0eb6a5b8c1f501d22","animate","bleached","Noun?","MODI.3.1","1"
"15451","631a0fe0eb6a5b8c1f501d22","animate","bleached","Count Noun?","MODI.3.2","1"
"15452","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 3","MODI.3.3","2"
"15453","631a0fe0eb6a5b8c1f501d22","animate","bleached","Guess 4","MODI.4","little trinkets"
"15454","631a0fe0eb6a5b8c1f501d22","animate","bleached","Noun?","MODI.4.1","1"
"15455","631a0fe0eb6a5b8c1f501d22","animate","bleached","Count Noun?","MODI.4.2","1"
"15456","631a0fe0eb6a5b8c1f501d22","animate","bleached","Confidence 4","MODI.4.3","2"
"15457","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","DAXY.1","Quiet"
"15458","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","DAXY.1.1","1"
"15459","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","DAXY.1.2","0"
"15460","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","DAXY.1.3","2"
"15461","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","DAXY.2","sad"
"15462","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","DAXY.2.1","1"
"15463","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","DAXY.2.2","1"
"15464","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","DAXY.2.3","2"
"15465","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","DAXY.3","upset"
"15466","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","DAXY.3.1","1"
"15467","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","DAXY.3.2","1"
"15468","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","DAXY.3.3","3"
"15469","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","DAXY.4","excited"
"15470","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","DAXY.4.1","1"
"15471","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","DAXY.4.2","1"
"15472","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","DAXY.4.3","3"
"15473","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","WILPY.1","shy"
"15474","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","WILPY.1.1","1"
"15475","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","WILPY.1.2","1"
"15476","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","WILPY.1.3","1"
"15477","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","WILPY.2","worried"
"15478","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","WILPY.2.1","1"
"15479","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","WILPY.2.2","1"
"15480","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","WILPY.2.3","3"
"15481","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","WILPY.3","worried"
"15482","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","WILPY.3.1","1"
"15483","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","WILPY.3.2","1"
"15484","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","WILPY.3.3","4"
"15485","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","WILPY.4","worried"
"15486","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","WILPY.4.1","1"
"15487","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","WILPY.4.2","1"
"15488","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","WILPY.4.3","3"
"15489","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","BRISPY.1","Smart "
"15490","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","BRISPY.1.1","1"
"15491","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","BRISPY.1.2","0"
"15492","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","BRISPY.1.3","2"
"15493","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","BRISPY.2","worried"
"15494","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","BRISPY.2.1","1"
"15495","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","BRISPY.2.2","1"
"15496","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","BRISPY.2.3","3"
"15497","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","BRISPY.3","upset"
"15498","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","BRISPY.3.1","1"
"15499","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","BRISPY.3.2","1"
"15500","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","BRISPY.3.3","2"
"15501","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","BRISPY.4","worried"
"15502","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","BRISPY.4.1","1"
"15503","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","BRISPY.4.2","1"
"15504","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","BRISPY.4.3","3"
"15505","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","SPOOVY.1","Clumsy "
"15506","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","SPOOVY.1.1","1"
"15507","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","SPOOVY.1.2","0"
"15508","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","SPOOVY.1.3","1"
"15509","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","SPOOVY.2","curious"
"15510","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","SPOOVY.2.1","1"
"15511","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","SPOOVY.2.2","1"
"15512","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","SPOOVY.2.3","2"
"15513","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","SPOOVY.3","excited"
"15514","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","SPOOVY.3.1","1"
"15515","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","SPOOVY.3.2","1"
"15516","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","SPOOVY.3.3","1"
"15517","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","SPOOVY.4","anxious"
"15518","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","SPOOVY.4.1","1"
"15519","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","SPOOVY.4.2","1"
"15520","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","SPOOVY.4.3","1"
"15521","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","GORMY.1","Hyper"
"15522","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","GORMY.1.1","1"
"15523","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","GORMY.1.2","0"
"15524","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","GORMY.1.3","1"
"15525","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","GORMY.2","uncomfortable"
"15526","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","GORMY.2.1","1"
"15527","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","GORMY.2.2","0"
"15528","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","GORMY.2.3","1"
"15529","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","GORMY.3","stressed"
"15530","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","GORMY.3.1","1"
"15531","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","GORMY.3.2","1"
"15532","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","GORMY.3.3","2"
"15533","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","GORMY.4","uncomfortable "
"15534","63bca22d6fa8440663c937f1","animate","bleached","Adjective?","GORMY.4.1","1"
"15535","63bca22d6fa8440663c937f1","animate","bleached","Emotion Adj?","GORMY.4.2","0"
"15536","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","GORMY.4.3","1"
"15537","63bca22d6fa8440663c937f1","animate","bleached","Guess 1","MODI.1","An Item prob lipstick"
"15538","63bca22d6fa8440663c937f1","animate","bleached","Noun?","MODI.1.1","1"
"15539","63bca22d6fa8440663c937f1","animate","bleached","Count Noun?","MODI.1.2","1"
"15540","63bca22d6fa8440663c937f1","animate","bleached","Confidence 1","MODI.1.3","2"
"15541","63bca22d6fa8440663c937f1","animate","bleached","Guess 2","MODI.2","Pens (an item)"
"15542","63bca22d6fa8440663c937f1","animate","bleached","Noun?","MODI.2.1","1"
"15543","63bca22d6fa8440663c937f1","animate","bleached","Count Noun?","MODI.2.2","1"
"15544","63bca22d6fa8440663c937f1","animate","bleached","Confidence 2","MODI.2.3","2"
"15545","63bca22d6fa8440663c937f1","animate","bleached","Guess 3","MODI.3","Markers"
"15546","63bca22d6fa8440663c937f1","animate","bleached","Noun?","MODI.3.1","1"
"15547","63bca22d6fa8440663c937f1","animate","bleached","Count Noun?","MODI.3.2","1"
"15548","63bca22d6fa8440663c937f1","animate","bleached","Confidence 3","MODI.3.3","2"
"15549","63bca22d6fa8440663c937f1","animate","bleached","Guess 4","MODI.4","Markers"
"15550","63bca22d6fa8440663c937f1","animate","bleached","Noun?","MODI.4.1","1"
"15551","63bca22d6fa8440663c937f1","animate","bleached","Count Noun?","MODI.4.2","1"
"15552","63bca22d6fa8440663c937f1","animate","bleached","Confidence 4","MODI.4.3","1"
"15553","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","DAXY.1","Tall"
"15554","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","DAXY.1.1","1"
"15555","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","DAXY.1.2","0"
"15556","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","DAXY.1.3","2"
"15557","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","DAXY.2","suspicious"
"15558","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","DAXY.2.1","1"
"15559","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","DAXY.2.2","1"
"15560","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","DAXY.2.3","2"
"15561","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","DAXY.3","suspicious"
"15562","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","DAXY.3.1","1"
"15563","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","DAXY.3.2","1"
"15564","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","DAXY.3.3","3"
"15565","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","DAXY.4","determined"
"15566","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","DAXY.4.1","1"
"15567","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","DAXY.4.2","1"
"15568","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","DAXY.4.3","3"
"15569","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","WILPY.1","Small"
"15570","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","WILPY.1.1","1"
"15571","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","WILPY.1.2","0"
"15572","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","WILPY.1.3","2"
"15573","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","WILPY.2","scared"
"15574","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","WILPY.2.1","1"
"15575","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","WILPY.2.2","1"
"15576","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","WILPY.2.3","2"
"15577","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","WILPY.3","scared"
"15578","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","WILPY.3.1","1"
"15579","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","WILPY.3.2","1"
"15580","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","WILPY.3.3","3"
"15581","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","WILPY.4","scared"
"15582","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","WILPY.4.1","1"
"15583","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","WILPY.4.2","1"
"15584","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","WILPY.4.3","4"
"15585","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","BRISPY.1","Fast"
"15586","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","BRISPY.1.1","1"
"15587","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","BRISPY.1.2","0"
"15588","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","BRISPY.1.3","3"
"15589","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","BRISPY.2","jealous"
"15590","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","BRISPY.2.1","1"
"15591","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","BRISPY.2.2","1"
"15592","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","BRISPY.2.3","2"
"15593","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","BRISPY.3","annoyed"
"15594","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","BRISPY.3.1","1"
"15595","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","BRISPY.3.2","1"
"15596","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","BRISPY.3.3","3"
"15597","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","BRISPY.4","annoyed"
"15598","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","BRISPY.4.1","1"
"15599","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","BRISPY.4.2","1"
"15600","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","BRISPY.4.3","3"
"15601","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","SPOOVY.1","Fun"
"15602","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","SPOOVY.1.1","1"
"15603","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","SPOOVY.1.2","0"
"15604","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","SPOOVY.1.3","1"
"15605","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","SPOOVY.2","excited"
"15606","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","SPOOVY.2.1","1"
"15607","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","SPOOVY.2.2","1"
"15608","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","SPOOVY.2.3","2"
"15609","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","SPOOVY.3","excited"
"15610","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","SPOOVY.3.1","1"
"15611","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","SPOOVY.3.2","1"
"15612","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","SPOOVY.3.3","3"
"15613","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","SPOOVY.4","excited"
"15614","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","SPOOVY.4.1","1"
"15615","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","SPOOVY.4.2","1"
"15616","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","SPOOVY.4.3","3"
"15617","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","GORMY.1","Smart"
"15618","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","GORMY.1.1","1"
"15619","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","GORMY.1.2","0"
"15620","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","GORMY.1.3","2"
"15621","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","GORMY.2","Smart"
"15622","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","GORMY.2.1","1"
"15623","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","GORMY.2.2","0"
"15624","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","GORMY.2.3","1"
"15625","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","GORMY.3","Smart"
"15626","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","GORMY.3.1","1"
"15627","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","GORMY.3.2","0"
"15628","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","GORMY.3.3","2"
"15629","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","GORMY.4","Smart"
"15630","5edf9c64ecf5a026f9fd3464","animate","bleached","Adjective?","GORMY.4.1","1"
"15631","5edf9c64ecf5a026f9fd3464","animate","bleached","Emotion Adj?","GORMY.4.2","0"
"15632","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","GORMY.4.3","3"
"15633","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 1","MODI.1","Mints"
"15634","5edf9c64ecf5a026f9fd3464","animate","bleached","Noun?","MODI.1.1","1"
"15635","5edf9c64ecf5a026f9fd3464","animate","bleached","Count Noun?","MODI.1.2","1"
"15636","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 1","MODI.1.3","1"
"15637","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 2","MODI.2","Cards"
"15638","5edf9c64ecf5a026f9fd3464","animate","bleached","Noun?","MODI.2.1","1"
"15639","5edf9c64ecf5a026f9fd3464","animate","bleached","Count Noun?","MODI.2.2","1"
"15640","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 2","MODI.2.3","1"
"15641","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 3","MODI.3","Books"
"15642","5edf9c64ecf5a026f9fd3464","animate","bleached","Noun?","MODI.3.1","1"
"15643","5edf9c64ecf5a026f9fd3464","animate","bleached","Count Noun?","MODI.3.2","1"
"15644","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 3","MODI.3.3","2"
"15645","5edf9c64ecf5a026f9fd3464","animate","bleached","Guess 4","MODI.4","Books"
"15646","5edf9c64ecf5a026f9fd3464","animate","bleached","Noun?","MODI.4.1","1"
"15647","5edf9c64ecf5a026f9fd3464","animate","bleached","Count Noun?","MODI.4.2","1"
"15648","5edf9c64ecf5a026f9fd3464","animate","bleached","Confidence 4","MODI.4.3","2"
"15649","6024b96760d68a1e5aad80b0","animate","bleached","Guess 1","DAXY.1","Sweet tooth"
"15650","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","DAXY.1.1","1"
"15651","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","DAXY.1.2","0"
"15652","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 1","DAXY.1.3","1"
"15653","6024b96760d68a1e5aad80b0","animate","bleached","Guess 2","DAXY.2","crazy"
"15654","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","DAXY.2.1","1"
"15655","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","DAXY.2.2","1"
"15656","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 2","DAXY.2.3","1"
"15657","6024b96760d68a1e5aad80b0","animate","bleached","Guess 3","DAXY.3","sure"
"15658","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","DAXY.3.1","1"
"15659","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","DAXY.3.2","1"
"15660","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 3","DAXY.3.3","1"
"15661","6024b96760d68a1e5aad80b0","animate","bleached","Guess 4","DAXY.4","excited"
"15662","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","DAXY.4.1","1"
"15663","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","DAXY.4.2","1"
"15664","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 4","DAXY.4.3","1"
"15665","6024b96760d68a1e5aad80b0","animate","bleached","Guess 1","WILPY.1","Outdoorsy"
"15666","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","WILPY.1.1","1"
"15667","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","WILPY.1.2","0"
"15668","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 1","WILPY.1.3","1"
"15669","6024b96760d68a1e5aad80b0","animate","bleached","Guess 2","WILPY.2","certain"
"15670","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","WILPY.2.1","1"
"15671","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","WILPY.2.2","1"
"15672","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 2","WILPY.2.3","1"
"15673","6024b96760d68a1e5aad80b0","animate","bleached","Guess 3","WILPY.3","certain"
"15674","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","WILPY.3.1","1"
"15675","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","WILPY.3.2","1"
"15676","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 3","WILPY.3.3","2"
"15677","6024b96760d68a1e5aad80b0","animate","bleached","Guess 4","WILPY.4","excited"
"15678","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","WILPY.4.1","1"
"15679","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","WILPY.4.2","1"
"15680","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 4","WILPY.4.3","1"
"15681","6024b96760d68a1e5aad80b0","animate","bleached","Guess 1","BRISPY.1","short"
"15682","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","BRISPY.1.1","1"
"15683","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","BRISPY.1.2","0"
"15684","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 1","BRISPY.1.3","1"
"15685","6024b96760d68a1e5aad80b0","animate","bleached","Guess 2","BRISPY.2","angry"
"15686","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","BRISPY.2.1","1"
"15687","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","BRISPY.2.2","1"
"15688","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 2","BRISPY.2.3","1"
"15689","6024b96760d68a1e5aad80b0","animate","bleached","Guess 3","BRISPY.3","angry"
"15690","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","BRISPY.3.1","1"
"15691","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","BRISPY.3.2","1"
"15692","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 3","BRISPY.3.3","2"
"15693","6024b96760d68a1e5aad80b0","animate","bleached","Guess 4","BRISPY.4","angry"
"15694","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","BRISPY.4.1","1"
"15695","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","BRISPY.4.2","1"
"15696","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 4","BRISPY.4.3","3"
"15697","6024b96760d68a1e5aad80b0","animate","bleached","Guess 1","SPOOVY.1","kooky"
"15698","6024b96760d68a1e5aad80b0","animate","bleached","Adjective?","SPOOVY.1.1","1"
"15699","6024b96760d68a1e5aad80b0","animate","bleached","Emotion Adj?","SPOOVY.1.2","0"
"15700","6024b96760d68a1e5aad80b0","animate","bleached","Confidence 1","SPOOVY.1.3","1"
