"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"2570","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 3","WILPY","2"
"2571","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","WILPY","1"
"2572","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 4","WILPY","2"
"2573","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 1","BRISPY","1"
"2574","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","BRISPY","1"
"2575","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 2","BRISPY","1"
"2576","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","BRISPY","1"
"2577","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 3","BRISPY","2"
"2578","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","BRISPY","1"
"2579","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 4","BRISPY","2"
"2580","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 1","SPOOVY","1"
"2581","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","SPOOVY","1"
"2582","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 2","SPOOVY","1"
"2583","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","SPOOVY","1"
"2584","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 3","SPOOVY","1"
"2585","5ec2720ae69a920447fa71a4","animate","lexical","Emotion Adj?","SPOOVY","1"
"2586","5ec2720ae69a920447fa71a4","animate","lexical","Confidence 4","SPOOVY","1"
"2587","606d4e6a90238128de804d67","animate","lexical","Confidence 1","DAXY","2"
"2588","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","DAXY","1"
"2589","606d4e6a90238128de804d67","animate","lexical","Confidence 2","DAXY","1"
"2590","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","DAXY","1"
"2591","606d4e6a90238128de804d67","animate","lexical","Confidence 3","DAXY","4"
"2592","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","DAXY","1"
"2593","606d4e6a90238128de804d67","animate","lexical","Confidence 4","DAXY","3"
"2594","606d4e6a90238128de804d67","animate","lexical","Confidence 1","WILPY","1"
"2595","606d4e6a90238128de804d67","animate","lexical","Confidence 2","WILPY","2"
"2596","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","WILPY","1"
"2597","606d4e6a90238128de804d67","animate","lexical","Confidence 3","WILPY","3"
"2598","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","WILPY","1"
"2599","606d4e6a90238128de804d67","animate","lexical","Confidence 4","WILPY","3"
"2600","606d4e6a90238128de804d67","animate","lexical","Confidence 1","BRISPY","2"
"2601","606d4e6a90238128de804d67","animate","lexical","Confidence 2","BRISPY","1"
"2602","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","BRISPY","1"
"2603","606d4e6a90238128de804d67","animate","lexical","Confidence 3","BRISPY","3"
"2604","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","BRISPY","1"
"2605","606d4e6a90238128de804d67","animate","lexical","Confidence 4","BRISPY","4"
"2606","606d4e6a90238128de804d67","animate","lexical","Confidence 1","SPOOVY","2"
"2607","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","SPOOVY","1"
"2608","606d4e6a90238128de804d67","animate","lexical","Confidence 2","SPOOVY","1"
"2609","606d4e6a90238128de804d67","animate","lexical","Confidence 3","SPOOVY","1"
"2610","606d4e6a90238128de804d67","animate","lexical","Emotion Adj?","SPOOVY","1"
"2611","606d4e6a90238128de804d67","animate","lexical","Confidence 4","SPOOVY","4"
"2612","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 1","DAXY","2"
"2613","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","DAXY","1"
"2614","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 2","DAXY","2"
"2615","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","DAXY","1"
"2616","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 3","DAXY","2"
"2617","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","DAXY","1"
"2618","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 4","DAXY","2"
"2619","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","WILPY","1"
"2620","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 1","WILPY","1"
"2621","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","WILPY","1"
"2622","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 2","WILPY","2"
"2623","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","WILPY","1"
"2624","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 3","WILPY","3"
"2625","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","WILPY","1"
"2626","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 4","WILPY","3"
"2627","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","BRISPY","1"
"2628","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 1","BRISPY","1"
"2629","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","BRISPY","1"
"2630","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 2","BRISPY","2"
"2631","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","BRISPY","1"
"2632","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 3","BRISPY","2"
"2633","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","BRISPY","1"
"2634","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 4","BRISPY","2"
"2635","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 1","SPOOVY","1"
"2636","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","SPOOVY","1"
"2637","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 2","SPOOVY","2"
"2638","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","SPOOVY","1"
"2639","620297b8ef1cb18a1337c16d","animate","lexical","Confidence 3","SPOOVY","2"
"2640","620297b8ef1cb18a1337c16d","animate","lexical","Emotion Adj?","SPOOVY","1"
"2641","62a1e98aa066554d8ab25308","animate","lexical","Confidence 1","DAXY","1"
"2642","62a1e98aa066554d8ab25308","animate","lexical","Confidence 2","DAXY","2"
"2643","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","DAXY","1"
"2644","62a1e98aa066554d8ab25308","animate","lexical","Confidence 3","DAXY","2"
"2645","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","DAXY","1"
"2646","62a1e98aa066554d8ab25308","animate","lexical","Confidence 4","DAXY","2"
"2647","62a1e98aa066554d8ab25308","animate","lexical","Confidence 1","WILPY","1"
"2648","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","WILPY","1"
"2649","62a1e98aa066554d8ab25308","animate","lexical","Confidence 2","WILPY","1"
"2650","62a1e98aa066554d8ab25308","animate","lexical","Confidence 3","WILPY","2"
"2651","62a1e98aa066554d8ab25308","animate","lexical","Confidence 4","WILPY","2"
"2652","62a1e98aa066554d8ab25308","animate","lexical","Confidence 1","BRISPY","1"
"2653","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","BRISPY","1"
"2654","62a1e98aa066554d8ab25308","animate","lexical","Confidence 2","BRISPY","1"
"2655","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","BRISPY","1"
"2656","62a1e98aa066554d8ab25308","animate","lexical","Confidence 3","BRISPY","3"
"2657","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","BRISPY","1"
"2658","62a1e98aa066554d8ab25308","animate","lexical","Confidence 4","BRISPY","3"
"2659","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","SPOOVY","1"
"2660","62a1e98aa066554d8ab25308","animate","lexical","Confidence 1","SPOOVY","2"
"2661","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","SPOOVY","1"
"2662","62a1e98aa066554d8ab25308","animate","lexical","Confidence 2","SPOOVY","2"
"2663","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","SPOOVY","1"
"2664","62a1e98aa066554d8ab25308","animate","lexical","Confidence 3","SPOOVY","2"
"2665","62a1e98aa066554d8ab25308","animate","lexical","Emotion Adj?","SPOOVY","1"
"2666","62a1e98aa066554d8ab25308","animate","lexical","Confidence 4","SPOOVY","2"
"2667","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 1","DAXY","2"
"2668","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","DAXY","1"
"2669","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 2","DAXY","2"
"2670","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","DAXY","1"
"2671","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 3","DAXY","2"
"2672","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","DAXY","1"
"2673","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 4","DAXY","2"
"2674","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 1","WILPY","2"
"2675","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","WILPY","1"
"2676","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 2","WILPY","2"
"2677","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","WILPY","1"
"2678","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 3","WILPY","2"
"2679","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","WILPY","1"
"2680","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 4","WILPY","2"
"2681","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","BRISPY","1"
"2682","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 1","BRISPY","2"
"2683","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","BRISPY","1"
"2684","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 2","BRISPY","1"
"2685","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","BRISPY","1"
"2686","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 3","BRISPY","2"
"2687","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","BRISPY","1"
"2688","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 4","BRISPY","3"
"2689","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2690","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 1","SPOOVY","2"
"2691","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2692","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 2","SPOOVY","2"
"2693","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2694","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 3","SPOOVY","2"
"2695","63bc74f63269af3a7bfcec7c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2696","63bc74f63269af3a7bfcec7c","animate","lexical","Confidence 4","SPOOVY","3"
"2697","60c3c8f790736ad8d329816b","animate","lexical","Confidence 1","DAXY","4"
"2698","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","DAXY","1"
"2699","60c3c8f790736ad8d329816b","animate","lexical","Confidence 2","DAXY","4"
"2700","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","DAXY","1"
"2701","60c3c8f790736ad8d329816b","animate","lexical","Confidence 3","DAXY","4"
"2702","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","DAXY","1"
"2703","60c3c8f790736ad8d329816b","animate","lexical","Confidence 4","DAXY","4"
"2704","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","WILPY","1"
"2705","60c3c8f790736ad8d329816b","animate","lexical","Confidence 1","WILPY","4"
"2706","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","WILPY","1"
"2707","60c3c8f790736ad8d329816b","animate","lexical","Confidence 2","WILPY","2"
"2708","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","WILPY","1"
"2709","60c3c8f790736ad8d329816b","animate","lexical","Confidence 3","WILPY","4"
"2710","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","WILPY","1"
"2711","60c3c8f790736ad8d329816b","animate","lexical","Confidence 4","WILPY","4"
"2712","60c3c8f790736ad8d329816b","animate","lexical","Confidence 1","BRISPY","1"
"2713","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","BRISPY","1"
"2714","60c3c8f790736ad8d329816b","animate","lexical","Confidence 2","BRISPY","3"
"2715","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","BRISPY","1"
"2716","60c3c8f790736ad8d329816b","animate","lexical","Confidence 3","BRISPY","4"
"2717","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","BRISPY","1"
"2718","60c3c8f790736ad8d329816b","animate","lexical","Confidence 4","BRISPY","4"
"2719","60c3c8f790736ad8d329816b","animate","lexical","Confidence 1","SPOOVY","1"
"2720","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2721","60c3c8f790736ad8d329816b","animate","lexical","Confidence 2","SPOOVY","2"
"2722","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2723","60c3c8f790736ad8d329816b","animate","lexical","Confidence 3","SPOOVY","1"
"2724","60c3c8f790736ad8d329816b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2725","60c3c8f790736ad8d329816b","animate","lexical","Confidence 4","SPOOVY","4"
"2726","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 1","DAXY","2"
"2727","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","DAXY","1"
"2728","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 2","DAXY","2"
"2729","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","DAXY","1"
"2730","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 3","DAXY","3"
"2731","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","DAXY","1"
"2732","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 4","DAXY","3"
"2733","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","WILPY","1"
"2734","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 1","WILPY","2"
"2735","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","WILPY","1"
"2736","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 2","WILPY","3"
"2737","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","WILPY","1"
"2738","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 3","WILPY","2"
"2739","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","WILPY","1"
"2740","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 4","WILPY","2"
"2741","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 1","BRISPY","2"
"2742","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","BRISPY","1"
"2743","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 2","BRISPY","3"
"2744","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","BRISPY","1"
"2745","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 3","BRISPY","2"
"2746","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","BRISPY","1"
"2747","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 4","BRISPY","3"
"2748","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2749","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 1","SPOOVY","3"
"2750","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2751","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 2","SPOOVY","2"
"2752","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2753","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 3","SPOOVY","2"
"2754","5b9b3977cc5dd0000165ff0b","animate","lexical","Emotion Adj?","SPOOVY","1"
"2755","5b9b3977cc5dd0000165ff0b","animate","lexical","Confidence 4","SPOOVY","2"
"2756","5c82e6982421a3001242eafe","animate","lexical","Confidence 1","DAXY","3"
"2757","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","DAXY","1"
"2758","5c82e6982421a3001242eafe","animate","lexical","Confidence 2","DAXY","3"
"2759","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","DAXY","1"
"2760","5c82e6982421a3001242eafe","animate","lexical","Confidence 3","DAXY","4"
"2761","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","DAXY","1"
"2762","5c82e6982421a3001242eafe","animate","lexical","Confidence 4","DAXY","4"
"2763","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"2764","5c82e6982421a3001242eafe","animate","lexical","Confidence 1","WILPY","2"
"2765","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"2766","5c82e6982421a3001242eafe","animate","lexical","Confidence 2","WILPY","2"
"2767","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"2768","5c82e6982421a3001242eafe","animate","lexical","Confidence 3","WILPY","4"
"2769","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","WILPY","1"
"2770","5c82e6982421a3001242eafe","animate","lexical","Confidence 4","WILPY","4"
"2771","5c82e6982421a3001242eafe","animate","lexical","Confidence 1","BRISPY","1"
"2772","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"2773","5c82e6982421a3001242eafe","animate","lexical","Confidence 2","BRISPY","2"
"2774","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"2775","5c82e6982421a3001242eafe","animate","lexical","Confidence 3","BRISPY","2"
"2776","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","BRISPY","1"
"2777","5c82e6982421a3001242eafe","animate","lexical","Confidence 4","BRISPY","3"
"2778","5c82e6982421a3001242eafe","animate","lexical","Confidence 1","SPOOVY","2"
"2779","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"2780","5c82e6982421a3001242eafe","animate","lexical","Confidence 2","SPOOVY","3"
"2781","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"2782","5c82e6982421a3001242eafe","animate","lexical","Confidence 3","SPOOVY","3"
"2783","5c82e6982421a3001242eafe","animate","lexical","Emotion Adj?","SPOOVY","1"
"2784","5c82e6982421a3001242eafe","animate","lexical","Confidence 4","SPOOVY","4"
"2785","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 1","DAXY","1"
"2786","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"2787","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 2","DAXY","2"
"2788","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"2789","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 3","DAXY","2"
"2790","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","DAXY","1"
"2791","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 4","DAXY","2"
"2792","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"2793","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 1","WILPY","1"
"2794","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"2795","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 2","WILPY","2"
"2796","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"2797","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 3","WILPY","2"
"2798","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","WILPY","1"
"2799","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 4","WILPY","3"
"2800","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"2801","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 1","BRISPY","1"
"2802","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"2803","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 2","BRISPY","2"
"2804","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"2805","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 3","BRISPY","2"
"2806","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","BRISPY","1"
"2807","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 4","BRISPY","2"
"2808","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2809","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 1","SPOOVY","1"
"2810","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2811","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 2","SPOOVY","2"
"2812","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2813","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 3","SPOOVY","3"
"2814","637f89ffcbf20bd680c0d79e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2815","637f89ffcbf20bd680c0d79e","animate","lexical","Confidence 4","SPOOVY","3"
"2816","610eed701307b477c5f8771e","animate","lexical","Confidence 1","DAXY","2"
"2817","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"2818","610eed701307b477c5f8771e","animate","lexical","Confidence 2","DAXY","2"
"2819","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"2820","610eed701307b477c5f8771e","animate","lexical","Confidence 3","DAXY","2"
"2821","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","DAXY","1"
"2822","610eed701307b477c5f8771e","animate","lexical","Confidence 4","DAXY","3"
"2823","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"2824","610eed701307b477c5f8771e","animate","lexical","Confidence 1","WILPY","1"
"2825","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"2826","610eed701307b477c5f8771e","animate","lexical","Confidence 2","WILPY","2"
"2827","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"2828","610eed701307b477c5f8771e","animate","lexical","Confidence 3","WILPY","3"
"2829","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","WILPY","1"
"2830","610eed701307b477c5f8771e","animate","lexical","Confidence 4","WILPY","4"
"2831","610eed701307b477c5f8771e","animate","lexical","Confidence 1","BRISPY","1"
"2832","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"2833","610eed701307b477c5f8771e","animate","lexical","Confidence 2","BRISPY","2"
"2834","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"2835","610eed701307b477c5f8771e","animate","lexical","Confidence 3","BRISPY","3"
"2836","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","BRISPY","1"
"2837","610eed701307b477c5f8771e","animate","lexical","Confidence 4","BRISPY","4"
"2838","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2839","610eed701307b477c5f8771e","animate","lexical","Confidence 1","SPOOVY","1"
"2840","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2841","610eed701307b477c5f8771e","animate","lexical","Confidence 2","SPOOVY","2"
"2842","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2843","610eed701307b477c5f8771e","animate","lexical","Confidence 3","SPOOVY","3"
"2844","610eed701307b477c5f8771e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2845","610eed701307b477c5f8771e","animate","lexical","Confidence 4","SPOOVY","4"
"2846","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 1","DAXY","1"
"2847","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"2848","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 2","DAXY","2"
"2849","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"2850","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 3","DAXY","2"
"2851","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","DAXY","1"
"2852","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 4","DAXY","2"
"2853","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"2854","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 1","WILPY","1"
"2855","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"2856","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 2","WILPY","3"
"2857","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"2858","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 3","WILPY","3"
"2859","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","WILPY","1"
"2860","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 4","WILPY","1"
"2861","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 1","BRISPY","2"
"2862","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"2863","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 2","BRISPY","2"
"2864","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"2865","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 3","BRISPY","2"
"2866","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","BRISPY","1"
"2867","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 4","BRISPY","3"
"2868","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 1","SPOOVY","1"
"2869","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"2870","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 2","SPOOVY","2"
"2871","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"2872","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 3","SPOOVY","2"
"2873","5c79cc22f5b67c0012d5b9ed","animate","lexical","Emotion Adj?","SPOOVY","1"
"2874","5c79cc22f5b67c0012d5b9ed","animate","lexical","Confidence 4","SPOOVY","3"
"2875","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 1","DAXY","3"
"2876","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"2877","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 2","DAXY","4"
"2878","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"2879","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 3","DAXY","3"
"2880","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","DAXY","1"
"2881","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 4","DAXY","3"
"2882","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 1","WILPY","2"
"2883","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
